"n","muPredicted"
0,0.100726991126012
1,0.0112981217883758
0,0.00710167655269337
0,0.114387277514488
0,0.0900584534228353
0,0.114073887713078
0,0.0201141956291928
0,0.0512841484394855
0,0.0497348760417536
0,0.0661051196976072
0,0.0471485658285855
0,0.0269073105692428
0,0.0135786716910642
0,0.0719783396755965
0,0.00967786351218333
0,0.0297256573940963
0,0.0295370207290591
0,0.0578088417052771
0,0.0327735234760565
0,0.0236451458700176
0,0.0336447450172855
0,0.0867381871144634
0,0.0350344562941977
0,0.0529410621890579
0,0.0763112128691937
0,0.114700667315897
0,0.164711418514842
0,0.0379541840339384
0,0.166511543307354
0,0.00283723377653
0,0.0489239813236815
0,0.0757160381959191
0,0.113396202894049
0,0.0606470096052334
0,0.0891858458945153
0,0.0273454417204322
0,0.0502836222028812
0,0.164711418514842
0,0.0270402466657373
0,0.0477124361345676
0,0.0467298734047761
0,0.0542182061037423
0,0.0578830147469352
0,0.0568228358684312
1,0.0479964447475752
0,0.0234688933325267
0,0.0967790611809267
0,0.0800632431191506
0,0.078366949705975
0,0.0642956424246812
0,0.0603934671095735
0,0.0225962435767516
0,0.0457140065916287
0,0.0906426347257046
0,0.0481533101995125
0,0.0381792725536887
0,0.0443642843290655
1,0.0691765353157603
0,0.00306115999989479
0,0.0505739448621568
0,0.0348627758041311
0,0.0923762370292017
0,0.00290566972548808
0,0.0319612629072206
0,0.0316138578756203
0,0.0135545515259356
0,0.0618994088015815
0,0.0558109423620816
0,0.00771099288534829
0,0.0212607894920105
0,0.0504479938453634
0,0.0905185991593347
0,0.0959098987428809
0,0.0334176633321848
1,0.0995203816353099
0,0.0156525861651704
0,0.0947641873338319
0,0.0677291143355901
0,0.0885594696833686
0,0.10006719691902
0,0.12002829393986
0,0.10006719691902
0,0.0432380691053971
0,0.114387277514488
0,0.178677725497617
0,0.00760374881239275
0,0.0590882579846246
0,0.0934251245788291
0,0.0523624713454617
0,0.0970442092937512
0,0.0538168892548994
0,0.00618278184000296
0,0.0287295096904413
0,0.0445558448285807
0,0.0343395152888833
0,0.0549243917320198
0,0.114700667315897
0,0.0385195966653428
0,0.0623492447996062
0,0.0103297113493722
0,0.00570785189067115
0,0.0304760043944192
0,0.0122453224145569
0,0.01563322642201
0,0.0440689693106143
0,0.053026644924244
0,0.0445483136237425
0,0.0034435689563375
0,0.0211199054106524
0,0.0273112695633804
0,0.0206170505199226
0,0.056411373167948
0,0.0470614218141445
0,0.0512841484394855
0,0.0333657943322659
0,0.0297912793571702
0,0.0683519104638118
0,0.0254814816547819
0,0.0247794259344491
0,0.0466436353443215
0,0.0243070299114086
0,0.0574159487963805
0,0.0492144302153246
0,0.0456966840239401
0,0.0492144302153246
0,0.0303739261325
1,0.0976381013648178
0,0.0513706670160404
0,0.0970442092937512
0,0.0906426347257046
0,0.056388275756057
0,0.0203483620147216
0,0.113396202894049
0,0.0187598717064121
0,0.04739242638806
0,0.0183631256385017
0,0.0645377492022668
0,0.0314079599978875
0,0.0497582360740575
0,0.0386638027133244
0,0.0335530701707586
0,0.147160201787851
0,0.118142102651429
0,0.0190944010532074
0,0.0757549607002249
0,0.0653891776917154
0,0.0445468120928669
0,0.0497065106053523
0,0.0429203728554737
0,0.0956853393375214
0,0.0809839933205066
0,0.0283762314931428
0,0.0535878978036284
0,0.00150856467218946
0,0.0454115134033218
0,0.0571863748399558
0,0.0576637234593583
0,0.103864699701522
0,0.056411373167948
0,0.047089778098037
0,0.0428222139578154
0,0.026491931476479
0,0.0821146846686632
0,0.119401514337041
0,0.0613686627379057
0,0.0796085950974554
0,0.0310389031390113
0,0.0144771277983446
0,0.0986588573654352
0,0.111235608749436
0,0.0182678298578466
0,0.0839687671737433
0,0.166061512109226
0,0.133276008362976
0,0.0424213159393952
0,0.0567230382130748
0,0.0203483620147216
0,0.0417785687281923
0,0.112193548904621
0,0.0497398521901343
0,0.0364344413832707
0,0.0908202084240718
0,0.0174340183529285
0,0.0267926888124341
0,0.0954066140031325
0,0.0181027760662735
0,0.0664386378988259
0,0.0598348846059326
0,0.0177420805622497
0,0.0427562107631411
0,0.0906426347257046
0,0.118142102651429
0,0.0494645778023963
0,0.0901503583603153
0,0.114700667315897
0,0.0379626646930988
0,0.0250671412369154
0,0.0809440129856448
0,0.0296374193009414
0,0.0938254238757912
0,0.0864955851890374
0,0.114700667315897
1,0.115186600317038
0,0.0561111859332307
0,0.0965139130681023
0,0.0402623114063824
0,0.0407047543888701
0,0.0740763416805811
0,0.0957094240207872
0,0.00223335311819615
0,0.00816698946516258
0,0.0232709486369558
0,0.0504479938453634
0,0.178189534990792
0,0.0408718221384514
0,0.000982765220681584
0,0.0435255378499883
0,0.0458470211797537
0,0.0424168569811638
0,0.0970442092937512
0,0.0949571098270955
0,0.0324587341657494
0,0.0520083807123296
0,0.0758403319411125
0,0.0658005089066771
0,0.00765289999973697
0,0.0353013717568689
0,0.0472708102188147
0,0.0334461837648818
0,0.0723930441256074
0,0.0374707023164021
0,0.0161136490423944
0,0.0492144302153246
0,0.0393101922519685
0,0.0412400170407044
0,0.0497582360740575
0,0.00876544825249546
0,0.0222960402080476
0,0.0188232569193734
0,0.0379812542688799
0,0.0269734262172232
0,0.0166155992567101
0,0.0243070299114086
0,0.00903849743070065
0,0.00581133945097616
0,0.0161136490423944
0,0.0287295096904413
0,0.00903849743070065
1,0.0800613026849678
0,0.0123833647878755
0,0.0388696976925766
0,0.144016199513106
0,0.0561266414263886
0,0.064106656628424
0,0.0652388419371003
0,0.0250607268773819
0,0.0909978083617263
1,0.10006719691902
0,0.0485032499931516
0,0.0593669761826653
0,0.028581893976813
0,0.104358803869382
0,0.0756462832229897
0,0.0764715547774651
1,0.113396202894049
0,0.0510274308984556
0,0.0970442092937512
0,0.160211106533562
0,0.0946437200256859
0,0.0343869757993583
0,0.0448112748746877
0,0.108969736697567
1,0.0888574836029553
0,0.0677291143355901
0,0.050030139003424
0,0.0917412470372621
0,0.0379812542688799
0,0.0756260288285303
0,0.0354705672726022
0,0.0213409297960966
0,0.0244689157981832
0,0.04739242638806
0,0.0803398781858104
0,0.0685583274034466
0,0.0700878457977674
1,0.178677725497617
0,0.101027601935966
0,0.147433533060875
0,0.0154927408461074
0,0.0978799357841785
0,0.0908230268066436
0,0.0145847243338442
0,0.0385195966653428
0,0.0169460141857804
0,0.0693230519690206
0,0.0436836086915177
0,0.0545683942282618
0,0.0124445408302983
0,0.0287295096904413
0,0.0200138157394086
0,0.00903253082160581
0,0.008070086991697
0,0.0140799369404349
1,0.0585828608188907
0,0.038719826586196
0,0.0797455448320635
0,0.0225962435767516
0,0.0358324499477319
0,0.0589172826649965
0,0.0965139130681023
0,0.012037774577022
0,0.0638953908826322
0,0.0454305611659889
0,0.00502854890729819
0,0.0232293677602832
0,0.0874414796411704
0,0.0701762759399753
0,0.0824250542385955
0,0.0329061263045556
0,0.0736466033312456
0,0.0121895193087527
0,0.0846990690584474
0,0.0866702224681134
0,0.0351085105098004
0,0.0415735014456172
0,0.050030139003424
0,0.0298960040447124
0,0.0576434210256841
0,0.0523171408770862
0,0.0690070221532427
0,0.0440281839674026
0,0.0664386378988259
0,0.0861081702237851
0,0.0178353944364578
0,0.0336447450172855
0,0.014591365142407
0,0.109988120293408
0,0.0387364175601456
0,0.0140799369404349
0,0.0204834521725353
0,0.0877921042874258
0,0.0387364175601456
0,0.0241993607136127
0,0.0287295096904413
0,0.093466209311883
0,0.0581141214618317
0,0.0446981397784814
0,0.0859250315955531
0,0.00422430489577375
0,0.0264623062752127
0,0.0863078090703062
0,0.10576958548414
0,0.0989291556047925
0,0.089430190677788
0,0.0878762773742822
0,0.0587837596120216
0,0.0454600398883419
0,0.0479395300629973
0,0.0655012326192462
0,0.14526805975363
0,0.0901473197818483
0,0.0901473197818483
0,0.167861636901738
0,0.0959836168424534
0,0.0872172085547929
0,0.110641091020009
0,0.0348440516404248
0,0.0464759067014892
2,0.0348440516404248
0,0.0940824798316153
0,0.0524573192860716
0,0.0332311985134202
0,0.0924032395180226
0,0.0576434210256841
0,0.0567230382130748
0,0.0515517369510993
0,0.0928018394885599
0,0.047583012639126
1,0.0249057405041835
1,0.0390527853786673
0,0.0232137966658688
0,0.0349491523141727
0,0.00867328666636858
0,0.0443201774867288
0,0.0415807566652376
0,0.0307706429618137
0,0.0307816298389766
0,0.0409538171367036
0,0.00539769501974381
0,0.022703603332553
0,0.0229402038339112
0,0.0104722559575047
0,0.0161136490423944
0,0.0313397234677643
0,0.0343395152888833
0,0.0326523733322111
0,0.0225962435767516
0,0.011233874572596
0,0.0287295096904413
0,0.0138805496257189
0,0.0109691566662897
0,0.00418890238300189
0,0.0444189120174568
0,0.0900787977852706
0,0.0935054135144945
0,0.0388860084760447
0,0.0427426895449967
1,0.080074730072986
0,0.00604999099809415
0,0.049760190817655
0,0.114700667315897
0,0.00150856467218946
0,0.000502854890729819
0,0.099516472148115
0,0.082742307666768
0,0.0855997415418041
0,0.110939989698983
0,0.097333120500468
0,0.0863021034200106
0,0.0518763263605057
0,0.114700667315897
0,0.04739242638806
0,0.077527827950033
0,0.0746402862264825
0,0.0479650174783298
0,0.0255283840167881
0,0.0771522069019858
0,0.0756260288285303
0,0.0953481266923396
1,0.066973130834498
0,0.0455570997685488
0,0.0387579328169809
0,0.0756260288285303
0,0.00484683666650008
0,0.0140810163192458
0,0.0327717197627303
0,0.0535300883442256
0,0.138609609023419
0,0.0989291556047925
1,0.0805179607253006
1,0.114700667315897
1,0.0922454654346703
0,0.114387277514488
0,0.0338943653651274
0,0.0459564256010115
0,0.0278260399306254
0,0.0265673517742395
0,0.0144273386717557
0,0.0388714259706574
0,0.0120272593410571
0,0.0016897219583095
1,0.00938150413219236
0,0.0313397234677643
0,0.0121593669768457
0,0.0312944856997448
0,0.0283702934121492
0,0.0161136490423944
0,0.0220853808354953
0,0.0236451458700176
0,0.00764715547774652
0,0.00764715547774652
0,0.0421449540517974
0,0.0412400170407044
0,0.0365481331390041
0,0.0633106003034914
0,0.0676104898363862
0,0.100451780767744
0,0.0922454654346703
0,0.0576015170878273
0,0.0510640019383734
0,0.0900787977852706
0,0.0905764707012113
0,0.00618162083322522
0,0.0610863488448498
0,0.0809670657952524
0,0.0400501975987243
0,0.0629794897702641
0,0.0386420184058361
0,0.0445558448285807
0,0.0465459390727939
0,0.00100570978145964
0,0.0297780415759487
0,0.030841016265845
0,0.055050625540625
0,0.0338394076375504
0,0.0307816298389766
0,0.0426050373267954
0,0.0280748612842312
0,0.0754194003344632
0,0.0608115163977148
0,0.0222941362076836
0,0.0451914315433838
0,0.0590882579846246
0,0.0906238649460847
0,0.0817269657362911
0,0.0346604888683221
0,0.00300423965197185
0,0.0530210712264547
1,0.0871437870998847
0,0.0354705672726022
0,0.000640072789917323
0,0.0265520870718876
0,0.0408682622923459
0,0.015050703332816
0,0.0866675915419618
0,0.0327735234760565
0,0.0356878964565886
0,0.113760497911669
0,0.0943376053208665
1,0.0627593306162671
0,0.0510922446248349
0,0.114700667315897
0,0.163811356118586
1,0.036327119573804
0,0.0160456282992932
0,0.0523624713454617
0,0.149194223530755
0,0.039139555821745
0,0.0395406929291997
0,0.02765701899014
0,0.0201014732264523
0,0.06640489049241
0,0.0477457402179234
0,0.0379722990436637
0,0.0336227496806478
0,0.0795750526123265
0,0.0350344562941977
0,0.0384960548925418
0,0.0581686226138677
0,0.0372531550731057
0,0.0200353102914182
0,0.0882943215705441
0,0.0693329099973036
0,0.00258242783734304
0,0.1067025330267
0,0.0499063717756401
0,0.0906426347257046
0,0.0212005927367786
0,0.00313051723303409
0,0.113396202894049
1,0.124488579240143
0,0.0584642826576084
0,0.00150856467218946
0,0.0446981397784814
0,0.0554763780325677
0,0.0567230382130748
0,0.0902291711082294
0,0.0938521453040127
0,0.00645190900812223
1,0.0983885591260778
0,0.0203231943486131
1,0.0970442092937512
0,0.0891858458945153
0,0.0416011481930645
0,0.00901185044431733
0,0.0468772913186246
0,0.089468717227285
0,0.0965139130681023
0,0.0633106003034914
0,0.101224173898751
0,0.0829815594827085
0,0.0317632443476786
0,0.0858688055862183
0,0.114073887713078
0,0.0546043173601561
1,0.157197343197357
0,0.020204442293954
0,0.042796010513683
0,0.0269542481900155
1,0.0761862231795104
0,0.0396188057127449
0,0.0184700516749011
0,0.00024815034646624
0,0.0259434796918579
0,0.0631537857842468
0,0.0459679732949156
0,0.00714270666642117
0,0.0587837596120216
0,0.030714185879034
0,0.0244622223885906
0,0.022703603332553
0,0.00280606333323689
0,0.056411373167948
0,0.0220853808354953
0,0.0434204447397484
0,0.115821831425191
0,0.0190454053004049
0,0.0428050561772478
0,0.0292389490107627
0,0.0016603827002789
0,0.0114212916059388
0,0.092981880033096
0,0.0249994733324741
0,0.0467298734047761
0,0.022703603332553
0,0.030899014061722
0,0.0868979102146878
0,0.0529845285251276
0,0.0213050296580801
0,0.0259259145194669
0,0.0419045060423264
0,0.0484542759988209
0,0.0780752597902518
0,0.0327801077713509
1,0.00811233403973508
0,0.0947658333427214
0,0.114700667315897
0,0.14369759424278
0,0.0361046630620009
0,0.0388657573324075
0,0.011826990611095
0,0.0843143535103
0,0.0179438640092189
0,0.114073887713078
0,0.0940824798316153
0,0.0789118101762641
0,0.0898852102474909
0,0.099578583394248
0,0.0558841793399356
0,0.0756260288285303
0,0.0472419200234174
0,0.0203461560558376
0,0.168761699297994
0,0.0268042975205496
0,0.0452060731850551
0,0.0939862364381614
0,0.00819338086901412
0,0.0482410201163873
0,0.0670840809778631
0,0.0341829533321585
0,0.0368277957796134
0,0.0280963773506094
0,0.0498129088682292
0,0.0899428730045426
0,0.017360363241027
0,0.0303155092153523
0,0.00876544825249546
0,0.047924721069872
0,0.0327568196381944
0,0.00500882757285454
0,0.0140799369404349
0,0.0304760043944192
0,0.0200353102914182
0,0.111235608749436
1,0.0772841658949315
0,0.0970442092937512
0,0.0587837596120216
0,0.0966617203511696
0,0.0752354245256031
0,0.0237888140494878
0,0.015807535414964
0,0.078877250045513
0,0.113760497911669
0,0.0131359442706036
0,0.110931686321158
0,0.00402283912583855
0,0.0863968148262581
0,0.0178590631732888
0,0.0126604180896266
1,0.00427085772067321
0,0.0413819262073658
0,0.0440255820000406
0,0.0484542759988209
0,0.0483931526083788
0,0.0595746689281023
0,0.0498129088682292
0,0.0125893357070473
0,0.0546524888026533
0,0.0795624248100086
0,0.00919877047529614
0,0.0291319120272404
0,0.0373048891426007
0,0.0649186575921391
0,0.00476011634432033
0,0.0296953581754409
0,0.0621697666895115
0,0.0247825887218727
0,0.0508372731790907
0,0.050030139003424
0,0.0584899962194692
0,0.0941705145907716
0,0.113059143319098
0,0.0630301880024248
0,0.0872172085547929
0,0.101622826637289
0,0.0940824798316153
0,0.0219136206312386
0,0.0927000928421134
1,0.04563505199541
0,0.0404414488150865
0,0.0485032499931516
0,0.0286416015798111
0,0.0413893495534884
0,0.0749742975233631
0,0.0600873524734682
0,0.000645606959335761
0,0.0031565170424839
0,0.0387364175601456
0,0.0198975399993161
0,0.00653711357948765
0,0.00714270666642117
0,0.0424878823947548
0,0.0375662067964091
0,0.0626678530922884
0,0.00714270666642117
0,0.0217854152959713
0,0.0353510966161627
0,0.0196113407384629
0,0.0140799369404349
0,0.00300423965197185
0,0.0584899962194692
0,0.00570785189067115
0,0.0469377866650534
0,0.0306115999989479
0,0.0419489309226568
0,0.0413893495534884
0,0.0251761964034147
0,0.0317494456414024
0,0.0641998061563531
0,0.0155195421255459
0,0.0423363041467509
0,0.0206285065581835
0,0.089468717227285
0,0.061459942195412
0,0.10006719691902
0,0.0590882579846246
0,0.0275766561544076
0,0.0416167635620241
0,0.0420543828984371
0,0.0871603917892277
0,0.0926978466996916
0,0.0265999992931461
0,0.0880439429223513
0,0.0671119368057402
0,0.0634158346879158
0,0.0277595743872539
0,0.0931192094449862
0,0.0241467724976524
0,0.0454115134033218
0,0.0620840243302327
0,0.029697920129445
0,0.0554477040808055
0,0.0891566898941357
0,0.0737991764694402
0,0.11282032850744
0,0.0107277512727046
0,0.0122311111942953
0,0.0720796543241979
0,0.0933392920509853
0,0.140859765014059
0,0.0970442092937512
0,0.0768929527190925
0,0.0515886090265044
0,0.0587837596120216
1,0.113739127116518
0,0.0114793499996055
0,0.0497065106053523
2,0.11971490413845
0,0.0661211181014472
0,0.0349506253106249
0,0.0460905147012746
0,0.11282032850744
0,0.0789320847336026
0,0.0591327434306721
0,0.0581448057031953
0,0.0462219399982024
0,0.0997811148985641
0,0.0954192670074813
0,0.055611073331422
0,0.0641940157705245
0,0.0722202563084934
0,0.0658768875328891
0,0.0504556560794322
1,0.0306115999989479
0,0.0295674765277376
0,0.0171965490642111
0,0.0103263211145028
0,0.0854542095046186
0,0.0312398878823591
0,0.0610972239436105
0,0.0146408704415081
0,0.0398042975487277
0,0.0225296261107933
0,0.0573032267437596
0,0.13088797689241
0,0.00032280347966788
0,0.0454203748425536
0,0.0520869841141232
0,0.027927703893641
0,0.015050703332816
0,0.0385648326721775
0,0.0883624817351601
0,0.0353307162725206
0,0.0267258223578968
0,0.00452569401656837
0,0.0202207244075432
0,0.0269084446274497
0,0.0681151563180539
0,0.103864699701522
0,0.0910447447377973
0,0.0747925565223027
0,0.0715891717062308
0,0.0158747228207012
0,0.0921366016144095
0,0.104045414067973
0,0.0279595036873287
0,0.14526805975363
0,0.0861604426410204
0,0.0382151533558009
0,0.00613326611368973
0,0.0813933136409265
0,0.0403576769169741
0,0.00132837898146166
0,0.0823238710899056
0,0.04739242638806
0,0.0975776644080057
0,0.0203366192190765
0,0.164711418514842
0,0.089456063761557
0,0.099516472148115
0,0.0507267120434041
0,0.022703603332553
0,0.0184717575406028
0,0.0252294701971858
0,0.0186506756103072
0,0.0174119583996677
0,0.0950555269446778
0,0.0327735234760565
0,0.042086447904143
0,0.0374707023164021
0,0.0146408704415081
0,0.0622980061105664
0,0.0125893357070473
0,0.0383489721963108
0,0.0161136490423944
0,0.0129121391867152
0,0.0433854367561997
0,0.0122836235864742
0,0.0655611772952949
0,0.0415735014456172
0,0.0250642090482576
0,0.00264777464474431
0,0.0275485516507
0,0.022703603332553
0,0.0327735234760565
0,0.0924032395180226
0,0.0242896275888471
0,0.00876544825249546
0,0.0190454053004049
0,0.0180048675842613
0,0.0122453224145569
1,0.0772841658949315
0,0.120968463344089
0,0.0194318025205593
0,0.0284067062107735
0,0.0807551700218311
0,0.0787548508828138
0,0.0510640019383734
0,0.100340604560876
0,0.0249840508676186
0,0.00255096666657899
0,0.0530014818419464
0,0.0579624200733124
0,0.0590882579846246
